103344,The Southern Chef,Restaurant,5750 Commerce Sq,,Jonesboro,72401,AR,US,Central Standard Time,1,Oct 5 2017 7:35 PM,Production,5812,Eating Places
103362,Golden Deli And Mart,Restaurant,16434 Washington Hwy,,Doswell,23047,VA,US,Eastern Standard Time,1,Oct 7 2017 3:35 AM,Production,5411,Grocery Stores
103371,RAMSHACKLED TREASURES 483913,Restaurant,12686 FREMONT AVE,,ZIMMERMAN,55398,MN,US,Central Standard Time,1,Oct 9 2017 11:14 PM,Production,5932,Used Merchandise Stores
103376,Great Scott Family Diner 620360,Restaurant,97 Lyman St.,,WESTBROOK,4092,ME,US,Eastern Standard Time,1,Oct 10 2017 9:21 PM,Production,5812,Eating Places
103386,BSA CARIBBEAN STORE,Retail,1815 W 15TH ST #9,,PANAMA CITY BEACH,32401,FL,US,Central Standard Time,1,Oct 12 2017 7:00 PM,Production,5411,Grocery Stores
103400,Tyson Fine Wines And Things,Restaurant,3325 Henry Road,,Anniston,36207,AL,US,Eastern Standard Time,1,Oct 13 2017 11:46 PM,Production,5921,Liquor Stores
103408,CEDARS OF IDAHO,Retail,59 W BRONX RD,,SANDPOINT,83864,ID,US,Central Standard Time,1,Oct 17 2017 2:01 PM,Production,5031,Wholesale Lumber
103411,LIQUOR BEER AND MORE,Retail,730 N COLLEGE ST,,HARRODSBURG,40330,KY,US,Eastern Standard Time,1,Oct 17 2017 11:43 PM,Production,5921,Liquor Stores
103414,Rhonda Blake 620825,Retail,12026 Bird Key Boulevard,,Fishers,46037,IN,US,Eastern Standard Time,1,Oct 18 2017 8:24 PM,Production,8042,Offices and Clinics of Optometrists
103418,Fifth Lounge,Restaurant,16788 Arrow Blvd,,Fontana,92335,CA,US,Pacific Standard Time,1,Oct 19 2017 12:58 AM,Production,5813,Drinking Places
103421,ENVY HAIR STUDIO,Restaurant,35202 S DIXIE HWY #170,,FLORIDA CITY,33034,FL,US,Eastern Standard Time,1,Oct 19 2017 6:17 PM,Production,7231,Beauty Shops
103426,Maritime Consulting LLC 620546,Restaurant,PO Box 603,,Mc Neill,39457,MS,US,Central Standard Time,1,Oct 20 2017 4:43 PM,Production,8322,Individual and Family Social Services
103448,Wally Eye Center Inc. 621095,Retail,1351 Veterans Parkway,,Clarksville,47129,IN,US,Eastern Standard Time,1,Oct 23 2017 8:15 PM,Production,8042,Offices and Clinics of Optometrists
103451,William R Tanner OD Inc 621053,Retail,15270 East Country Side Road,,Mayer,86333,AZ,US,Mountain Standard Time,1,Oct 23 2017 10:24 PM,Production,8042,Offices and Clinics of Optometrists
103466,MENS IMAGE,Restaurant,6700 DOUGLAS BLVD 320,,DOUGLASVILLE,30135,GA,US,Eastern Standard Time,1,Oct 25 2017 7:40 PM,Production,5611,Mens and Boys Clothing Stores
103467,George Martuccio 621292,Retail,50 Navajo Trail,,Girard,44420,OH,US,Eastern Standard Time,1,Oct 25 2017 9:24 PM,Production,8042,Offices and Clinics of Optometrists
103471,CARMEN CARE LASER,Retail,3301 NW 2ND AVE STE 100,,BOCA RATON,33431,FL,US,Eastern Standard Time,1,Oct 26 2017 5:20 PM,Production,8049,Offices of Clinics and Health Practitioners
103476,LIFEBRIDGE COUNSELING & CONSULTING 619826,Retail,"9465 COUNSELORS ROW, SUITE 200",,INDIANAPOLIS,46240,IN,US,Eastern Standard Time,1,Oct 26 2017 7:50 PM,Production,8322,Individual and Family Social Services
103480,Dos Locos On Cooper Ave LLC 621381,Restaurant,7925 Cooper Ave,,Ridgewood,11385,NY,US,Eastern Standard Time,1,Oct 27 2017 1:36 AM,Production,5812,Eating Places
103485,THE SHACK,Restaurant,301 N MAIN,,TWIN BRIDGES,59754,MT,US,Eastern Standard Time,1,Oct 27 2017 5:09 PM,Production,5812,Eating Places
103487,Siddros,Restaurant,8016 Hwy 49 N,,Waldenburg,72475,AR,US,US Mountain Standard Time,1,Oct 27 2017 6:53 PM,Production,5812,Eating Places
103489,THE POKE CO,Restaurant,8590 RIO SAN DIEGO DR SUITE 106,,SAN DIEGO,92108,CA,US,Pacific Standard Time,1,Oct 27 2017 7:51 PM,Production,5812,Eating Places
103491,Marlene Marchesani 621416,Retail,5025 Plantation Drive,,Indianapolis,46250,IN,US,Eastern Standard Time,1,Oct 27 2017 8:29 PM,Production,8042,Offices and Clinics of Optometrists
103492,Dr K Yeager Optometric Services LLC 621384,Retail,W 283 N 2150 Beach Road,,Pewaukee,53072,WI,US,Central Standard Time,1,Oct 27 2017 8:29 PM,Production,8042,Offices and Clinics of Optometrists
103493,Adara Makeover and Brows,Retail,2039 Montclair Plaza Lana,,Montclair,91763,CA,US,Pacific Standard Time,1,Oct 27 2017 9:13 PM,Production,7231,Beauty Shops
103495,LAKE CHARLES VAPOR,Retail,1413 WEST PRAN LAKE RD,,LAKE CHARLES,70605,LA,US,Central Standard Time,1,Oct 30 2017 5:02 PM,Production,5993,Tobacco Stores
103496,Chycas Boutique,Retail,2015 Birch Rd.,,Chula Vista,91915,CA,US,Pacific Standard Time,1,Oct 30 2017 6:34 PM,Production,5621,Women's Clothing Stores
103498,IRIE JAMAICAN KITCHEN LLC,Restaurant,621 E 185TH ST,,CLEVELAND,44119,OH,US,Eastern Standard Time,1,Oct 30 2017 8:40 PM,Production,5812,Eating Places
103499,Kreme Delite,Restaurant,401 W Washington Street,,Athens,35611,AL,US,Central Standard Time,1,Oct 30 2017 9:36 PM,Production,5812,Eating Places
103500,MYSTICAL TREASURES,Retail,10937 S US 1,,PORT SAINT LUCIE,34952,FL,US,Eastern Standard Time,1,Oct 30 2017 10:49 PM,Production,5999,Misc. Retail Stores
103506,Dr. Stephanie White Optometrist LLC 621563,Retail,212 Rue Landry,,Saint Rose,70087,LA,US,Central Standard Time,1,Oct 31 2017 9:22 PM,Production,8042,Offices and Clinics of Optometrists
103507,"Robert E. Meyer, O.D. 621572",Retail,P.O. Box 576,,MOUNT ORAB,45154,OH,US,Eastern Standard Time,1,Oct 31 2017 10:18 PM,Production,8042,Offices and Clinics of Optometrists
103510,Dr Arthur Kravitz OD 621588,Retail,PO Box 252,,Morganville,7751,NJ,US,Eastern Standard Time,1,Nov 1 2017 5:41 PM,Production,8042,Offices and Clinics of Optometrists
103512,NOBLE ELECTRIC,Retail,3049 N US HWY 27,,WINCHESTER,47394,IN,US,Eastern Standard Time,1,Nov 1 2017 2:37 PM,Production,1731,Electrical Contractors
103514,Dr Adam R Hunt PC 621606,Retail,3416 W 1500 South,,Vernal,84078,UT,US,Mountain Standard Time,1,Nov 1 2017 6:18 PM,Production,8042,Offices and Clinics of Optometrists
103515,YOUR SUPERMARKET,Retail,766 JOSEPH E BOONE,,ATLANTA,30314,GA,US,Eastern Standard Time,1,Nov 1 2017 7:14 PM,Production,5411,Grocery Stores
103516,Tan Tastic Boutiuqe and More,Retail,204 Kinnel Rd,,CHERAW,29520,SC,US,Eastern Standard Time,1,Nov 1 2017 10:35 PM,Production,7299,Misc. Personal Services
103519,Smallcakes,Restaurant,5200 N illinois St,,Fairview Heights,62208,IL,US,Central Standard Time,1,Nov 2 2017 3:16 AM,Production,5461,Retail Bakeries
103520,THE KING'S HEAD,Restaurant,2004 MAIN ST #110,,FOREST GROVE,97116,OR,US,Pacific Standard Time,1,Nov 2 2017 4:18 PM,Production,5813,Drinking Places
103522,LILYS NAIL AND SPA,Restaurant,118 W EAST STE D,,CHICO,95926,CA,US,Pacific Standard Time,1,Nov 2 2017 6:35 PM,Production,7231,Beauty Shops
103523,"Chai Pantry, Inc. 621599",Retail,7211 Orchard Lane,,Hanover Park,60133,IL,US,Central Standard Time,1,Nov 2 2017 6:52 PM,Production,5411,Grocery Stores
103528,The Juice Box LV LLC 621734,Restaurant,7150 S Durango Dr 130,,Las Vegas,89113,NV,US,Pacific Standard Time,1,Nov 3 2017 1:25 AM,Production,5812,Eating Places
103529,Rules of Entertainment,Retail,2969 PELHAM PKWY STE 1,,PELHAM,35124,AL,US,Eastern Standard Time,1,Nov 3 2017 3:50 PM,Production,5945,"Hobby, Toy, and Game Shops"
103534,Poke Paradise,Restaurant,659 W Foothill Blvd,,Upland,91786,CA,US,Pacific Standard Time,1,Nov 4 2017 1:19 AM,Production,5812,Eating Places
103535,T & R Aquatics Inc,Restaurant,9494 Us Hwy 19,,Port Richey,34688,FL,US,Eastern Standard Time,1,Nov 4 2017 2:51 AM,Production,5999,Misc. Retail Stores
103536,Vapor Bay LLC 562847,Retail,4340 Austin Bluffs Pkwy,,Colorado Springs,80917,CO,US,Mountain Standard Time,1,Nov 6 2017 2:28 PM,Production,5993,Tobacco Stores
103538,ELITE CARE AUTO CENTER,Restaurant,1401 LEXINGTON AVE,,MANSFIELD,44907,OH,US,Eastern Standard Time,1,Nov 6 2017 6:37 PM,Production,7542,Car Washes
103543,"Medical Optometry, Inc. 621849",Retail,1326 Alexander Drive,,Bolingbrook,60490,IL,US,Central Standard Time,1,Nov 7 2017 8:32 PM,Production,8042,Offices and Clinics of Optometrists
103544,Chandler Bluff Enterprises JB 621871,Restaurant,9950 Jones Bridge Rd Ste 1100,,Alpharetta,30022,GA,US,Eastern Standard Time,1,Nov 7 2017 8:47 PM,Production,6531,Real Estate Agents and Managers
103546,Super Fish Poke and Tea 621877,Restaurant,5052 West Lane,,Stockton,95210,CA,US,Pacific Standard Time,1,Nov 7 2017 9:22 PM,Production,5812,Eating Places
103548,PLUMMER AMERICAN LEGION,Restaurant,150 CENTRAL AVE SE,,PLUMMER,56748,MN,US,Eastern Standard Time,1,Nov 7 2017 11:15 PM,Production,8699,Misc. Membership Organizations
103549,Panaderia La Michoacana,Restaurant,525 5th St,,Rupert,83350,ID,US,Eastern Standard Time,1,Nov 8 2017 5:14 AM,Production,5812,Eating Places
103551,TC & E Market,Restaurant,828 W Main St,,Merced,95340,CA,US,Pacific Standard Time,1,Nov 8 2017 5:26 AM,Production,5411,Grocery Stores
103554,GALATIS ITALIAN RESTAURANT,Restaurant,142 CEDAR AVE,,LAKE VILLA,60046,IL,US,Central Standard Time,1,Nov 8 2017 5:01 PM,Created,5812,Eating Places
103555,BAGEL EXPRESS,Restaurant,1461 W MARCH LN,,STOCKTON,95207,CA,US,Pacific Standard Time,1,Nov 8 2017 6:04 PM,Production,5812,Eating Places
103558,BENCHMARK HOME RENOVATIONS LLC,Retail,2112 FAULK DR,,TALLAHASSEE,32303,FL,US,Eastern Standard Time,1,Nov 8 2017 6:41 PM,Production,1521,General Contractors
103559,JOMAX AUTO SALES INC,Retail,37742 EILAND BLVD,,ZEPHYRHILLS,33542,FL,US,Eastern Standard Time,1,Nov 8 2017 8:30 PM,Production,5599,Misc. Vehicle Dealers
103560,TUBAC GOURMET FOODS,Retail,2 PLAZA RD,,TUBAC,85646,AZ,US,Eastern Standard Time,1,Nov 8 2017 8:54 PM,Production,5812,Eating Places
103562,TOMBSTONE OLIVE AND VINEGAR CO,Restaurant,429 E ALLEN ST,,TOMBSTONE,85638,AZ,US,Mountain Standard Time,1,Nov 8 2017 9:11 PM,Production,5411,Convenience Stores
103564,BISBEE GOURMET FOODS,Restaurant,30 MAIN ST,,BISBEE,85603,AZ,US,Mountain Standard Time,1,Nov 8 2017 9:28 PM,Production,5499,Misc Food Stores
103569,PREMIUM COFFEE & WATER CO OF ERIE,Restaurant,1220 W 38TH ST,,ERIE,16508,PA,US,Eastern Standard Time,1,Nov 9 2017 3:15 PM,Production,5812,"Cafeterias, Grill Buffets, and Buffets"
103570,REVITALIZE LOUNGE,Retail,14320 METROPOLIS AVE #2,,FORT MYERS,33912,FL,US,Eastern Standard Time,1,Nov 9 2017 4:54 PM,Production,8049,Offices of Clinics and Health Practitioners
103571,KOLBE FLOWER SHOP,Retail,753 N AUSTIN ST,,NEW BERLIN,78155,TX,US,Central Standard Time,1,Nov 9 2017 5:00 PM,Production,5992,Florists
103573,The Glam Bar and Boutique,Retail,636 S. Garey Avenue,,Pomona,91766,CA,US,Pacific Standard Time,1,Nov 9 2017 7:24 PM,Production,7231,Beauty Shops
103577,All About Pets Grooming 577513,Restaurant,1675 EAST HIGHLAND AV.,,SAN BERNARDINO,92404,CA,US,Pacific Standard Time,1,Nov 10 2017 3:42 PM,Production,752,Animal Specialty Services
103578,Triniti Tek LLC,Retail,6191 SOUTH STATE,,MURRAY,84121,UT,US,Mountain Standard Time,1,Nov 10 2017 3:42 PM,Production,7948,Automotive Racing
103579,Creative Edge Salons LLC,Retail,3708 CHEEK SPARGER ROAD STE. 100,,BEDFORD,76021,TX,US,Central Standard Time,1,Nov 10 2017 4:34 PM,Production,7231,Beauty Shops
103580,World of Oriental Rugs Inc 622004,Retail,2933 Claussen Rd,,Florence,29505,SC,US,Eastern Standard Time,1,Nov 10 2017 5:22 PM,Production,5713,Floor Covering Stores
103581,Chinh Le A.P.O.C. 622007,Retail,206 Isaiah Drive,,Lafayette,70508,LA,US,Central Standard Time,1,Nov 10 2017 6:14 PM,Production,8042,Offices and Clinics of Optometrists
103582,SHAHI NAAN & CURRY,Restaurant,2100 ROSWELL RD,,MARIETTA,30062,GA,US,Eastern Standard Time,1,Nov 10 2017 6:33 PM,Production,5812,Eating Places
103583,SWEET SIPPIN,Restaurant,103 W CURTIS ST,,SIMPSONVILLE,29681,SC,US,Eastern Standard Time,1,Nov 10 2017 6:38 PM,Production,5947,"Gift, Novelty, and Souvenir Shops"
103584,HOME TOWN PIZZA,Restaurant,326 E MAIN ST,,FREDERICKSBURG,78624,TX,US,Central Standard Time,1,Nov 10 2017 9:26 PM,Production,5812,Eating Places
103586,PAYLESS COMICS LLC,Retail,3455 N BELT LINE RD STE 215,,IRVING,75062,TX,US,Central Standard Time,1,Nov 13 2017 2:15 PM,Production,5945,"Hobby, Toy, and Game Shops"
103587,ASHER AMENS AFRICAN CAFE,Restaurant,1412 W WATERS AVE #107,,SULPHUR SPRINGS,33604,FL,US,Eastern Standard Time,1,Nov 13 2017 3:35 PM,Production,5812,Eating Places
103588,NEW COMMUNITY CHURCH OF GOD IN CHRIST,Retail,3480 CATTERTON PL STE 101,,WALDORF,20602,MD,US,Eastern Standard Time,1,Nov 13 2017 4:11 PM,Production,8661,Religious Organizations
103593,RUNA SUPERMARKET,Retail,462 TROY SCHENECTADY RD,,LATHAM,12110,NY,US,Eastern Standard Time,1,Nov 14 2017 6:39 PM,Production,5411,Convenience Stores
103595,Param Singh 622139,Restaurant,1706 West Reynolds Street,,Pontiac,61764,IL,US,Central Standard Time,1,Nov 14 2017 9:26 PM,Production,8042,Offices and Clinics of Optometrists
103598,Jessica Food,Restaurant,6404 Ridge Road,,Port Richey,34668,FL,US,Eastern Standard Time,1,Nov 15 2017 4:26 AM,Production,5812,Eating Places
103599,Menifee Threading Studio,Retail,29800 Bradley Road,Suite 121,Menitee,92586,CA,US,Pacific Standard Time,1,Nov 15 2017 5:06 AM,Production,7231,Beauty Shops
103604,HELLA VAPE AND TOBACCO,Retail,606 W MAIN ST,,BEULAVILLE,28518,NC,US,Eastern Standard Time,1,Nov 15 2017 6:44 PM,Production,5993,Tobacco Stores
103605,COLISEUM CATERING COMPANY,Retail,121 E EXCHANGE AVE,,FORT WORTH,76164,TX,US,Central Standard Time,1,Nov 15 2017 8:34 PM,Production,5812,Eating Places
103606,"STOCKYARDS CONCESSIONS, INC",Retail,121 E EXCHANGE AVE,,FORT WORTH,76164,TX,US,Central Standard Time,1,Nov 15 2017 9:00 PM,Production,5812,Eating Places
103609,Club Vanish,Restaurant,206 West Main Street,,Charleston,38921,MS,US,Central Standard Time,1,Nov 16 2017 5:06 AM,Production,5813,Drinking Places
103610,THE FOUR SEASONS,Restaurant,8402 HUDSON LANE,,LOUISVILLE,40291,KY,US,Eastern Standard Time,1,Nov 16 2017 4:40 PM,Production,5812,Eating Places
103611,Widalys Salon 524935,Retail,430 Main st,,AGAWAM,1001,MA,US,Eastern Standard Time,1,Nov 16 2017 4:57 PM,Production,7231,Beauty Shops
103615,HEAVENLY BLOOMS,Retail,105 N MAIN ST,,ULYSSES,67880,KS,US,Central Standard Time,1,Nov 16 2017 9:06 PM,Production,5992,Florists
103616,Backroads Bar and Grill LLC 620305,Retail,15217 Apollo Dr,,Holly,48442,MI,US,Eastern Standard Time,1,Nov 16 2017 9:39 PM,Production,5812,Eating Places
103617,ELEMENT BISTRO,Restaurant,2578 E BENGAL BLVD,,SALT LAKE CITY,84121,UT,US,Mountain Standard Time,1,Nov 16 2017 9:57 PM,Production,5812,Eating Places
103622,ARNOLDS BEDDING AND MORE,Retail,840 EAST KING AVE F,,KINGSLAND,31548,GA,US,Eastern Standard Time,1,Nov 17 2017 12:02 AM,Production,5712,Furniture Stores
103623,LAKE MART GROCERY LLC,Retail,23777 US HIGHWAY 331,,OPP,36467,AL,US,Central Standard Time,1,Nov 17 2017 2:20 PM,Production,5411,Grocery Stores
103624,WAREHOUSE 51,Retail,521 CHURCH 51,,HONESDALE,18431,PA,US,Eastern Standard Time,1,Nov 17 2017 2:47 PM,Production,7999,Misc. Amusement and Recreation Services
103629,Zury's Raspados,Restaurant,8990 Sierra Ave,,Fontana,92335,CA,US,Pacific Standard Time,1,Nov 17 2017 11:24 PM,Production,5812,Eating Places
103631,Bida Saigon,Restaurant,8078 KINGSTON PIKE,,KNOXVILLE,37919,TN,US,Eastern Standard Time,1,Nov 20 2017 3:39 PM,Production,5812,Eating Places
103633,Classico Italian Pizza,Restaurant,316 Lakeside Plaza,,LOUDON,37774,TN,US,Eastern Standard Time,1,Nov 20 2017 9:26 PM,Production,5812,Eating Places
103634,Rinconcito Latino,Restaurant,2504 W HAMPDEN AVE,,SHERIDAN,80110,CO,US,Mountain Standard Time,1,Nov 20 2017 9:52 PM,Production,5812,Eating Places
103635,Bandits Restaurant LLC 622342,Restaurant,5079 N. Highway 87,,Strawberry,85544,AZ,US,Mountain Standard Time,1,Nov 20 2017 10:24 PM,Production,5812,Eating Places
103636,West Coast Burrito 622352,Restaurant,1389 Goodman Rd W,,Horn Lake,38637,MS,US,Central Standard Time,1,Nov 20 2017 11:30 PM,Production,5812,Eating Places
103645,YUMALICIOUS CAKES INC,Retail,5326 LAKEVIEW PKWY,,ROWLETT,75088,TX,US,Central Standard Time,1,Nov 21 2017 7:33 PM,Production,5812,Eating Places
103646,The Butchers Block,Restaurant,1702 N MAIN ST,,ANDERSON,29621,SC,US,Eastern Standard Time,1,Nov 21 2017 8:04 PM,Production,5812,Eating Places
103648,HOLLY RIDGE GOLF LINKS,Restaurant,7933 US HWY 311,,ARCHDALE,27263,NC,US,Eastern Standard Time,1,Nov 21 2017 8:56 PM,Production,7992,Golf Courses
103656,MOE'S MINI MART,Retail,2532 MAIN ST,,FAYETTE,39069,MS,US,Central Standard Time,1,Nov 22 2017 8:00 PM,Production,5411,Grocery Stores
103657,HEALTH EXPRESS,Retail,8370 W CHEYENNE AVE,,LAS VEGAS,89129,NV,US,Pacific Standard Time,1,Nov 22 2017 8:09 PM,Production,5499,Misc. Food Stores
103659,Food R US LLC 622446,Restaurant,1050 So 750 E,,Orem,84097,UT,US,Mountain Standard Time,1,Nov 22 2017 9:27 PM,Production,5812,Eating Places
103662,LARRY HAMILTON MARKET,Retail,606 N HOMEWOOD AVE,,PITTSBURGH,15208,PA,US,Eastern Standard Time,1,Nov 24 2017 4:40 PM,Production,5411,Grocery Stores
103663,EMG Tablet Demo,Restaurant,100 Test St,,Fort Worth,76102,TX,US,Central Standard Time,1,Nov 27 2017 5:54 PM,Production,TEST,
103665,Strictly used Golf LLC,Retail,6721 N MERIDIAN AVE,,OKLAHOMA CITY,73116,OK,US,Central Standard Time,1,Nov 27 2017 6:37 PM,Production,5941,Sporting Goods Stores
103667,American Market,Restaurant,5251 NICHOLSON DR STE Q,,BATON ROUGE,70820,LA,US,Central Standard Time,1,Nov 27 2017 7:01 PM,Production,5411,Grocery Stores
103668,CADDO COUTURE BOUTIQUE,Retail,101 EAST LOUISIANA AVE,,VIVIAN,71082,LA,US,Eastern Standard Time,1,Nov 27 2017 8:14 PM,Production,5621,Women's Clothing Stores
103670,Issela Castro 617526,Retail,50781 Avenida Kazan,,Coachella,92236,CA,US,Pacific Standard Time,1,Nov 27 2017 11:43 PM,Production,8021,Offices of Dentists
103673,"Chucktown Bar and Grill, LLC 620589",Restaurant,"2467 Savannah Hwy, Unit 5E",,Charleston,29414,SC,US,Eastern Standard Time,1,Nov 28 2017 2:45 PM,Production,5812,Eating Places
103674,Kro Bar,Restaurant,4702 ENNIS STREET,,HOUSTON,77004,TX,US,Central Standard Time,1,Nov 28 2017 4:42 PM,Production,5813,Drinking Places
103675,Good Family Pharmacy Inc 590753,Retail,242 N Pinch Rd,,Elkview,25071,WV,US,Eastern Standard Time,1,Nov 28 2017 6:15 PM,Production,5912,Drug Stores
103677,HOLMES PRINTING SOLUTIONS,Restaurant,8757 COUNTY ROAD 77,,FREDERICKSBURG,44627,OH,US,Eastern Standard Time,1,Nov 28 2017 7:41 PM,Production,2752,Commercial Printing
103679,Boss Tacos,Restaurant,206 South Federal Hwy,,Boyton Beach,33435,FL,US,Eastern Standard Time,1,Nov 28 2017 9:33 PM,Production,5812,Eating Places
103682,Cool Runnings Restaurant 622564,Restaurant,801 Rogers Ave,,New York City,11226,NY,US,Eastern Standard Time,1,Nov 28 2017 11:21 PM,Production,5812,Eating Places
103683,Joe's Buffet,Restaurant,834 W Texas St,,Fairfield,94533,CA,US,Eastern Standard Time,1,Nov 28 2017 11:38 PM,Production,5812,Eating Places
103686,MIGGYS FOOD MART AND DELI,Retail,5803 MILFORD ROAD STE 103,,EAST STROUDSBURG,18302,PA,US,Eastern Standard Time,1,Nov 29 2017 3:41 PM,Production,5411,Convenience Stores
103692,Wraps Mexican Grille LLC 618991,Restaurant,1135 Commercial Way,,Spring Hill,34606,FL,US,Eastern Standard Time,1,Nov 30 2017 4:23 PM,Production,5812,Eating Places
103694,RUSTIC CREEK BAR & GRILL,Restaurant,7845B WILDERVILLE HWY,,WILDERVILLE,97543,OR,US,Pacific Standard Time,1,Nov 30 2017 3:44 PM,Production,5812,Eating Places
103701,Speedy Tacos LLC,Restaurant,520 S MERIDIAN RD STE 110,,MERIDIAN,83642,ID,US,Mountain Standard Time,1,Nov 30 2017 7:23 PM,Production,5812,Eating Places
103703,Taqueria La Hacienda,Restaurant,511 S HIGHWAY 207 SUITE D,,SPEARMAN,79081,TX,US,Central Standard Time,0,Nov 30 2017 10:18 PM,Production,5411,Convenience Stores
103704,SRL BEAUTY SUPPLY & SALON,Restaurant,2876 COLORADO BLVD,,DENVER,80207,CO,US,Mountain Standard Time,1,Nov 30 2017 10:34 PM,Production,7231,Beauty Salons
103707,RIFFLE CAFE,Restaurant,450 MERLIN RD,,MERLIN,97532,OR,US,Pacific Standard Time,1,Dec 1 2017 7:16 PM,Production,5812,Eating Places
103708,FLASHBACKS DINER,Restaurant,13856 S SUNLAND GIN RD,,ARIZONA CITY,85123,AZ,US,Mountain Standard Time,1,Dec 1 2017 7:30 PM,Created,5812,Eating Places
103711,Dawn Frayer 592543,Retail,18 E. Main Street,,Lucas,44843,OH,US,Eastern Standard Time,1,Dec 4 2017 2:26 PM,Production,2752,Commercial Printing
103714,T & R AUDIO LLC,Restaurant,1830 GEORGE DIETER DR STE 116,,EL PASO,79936,TX,US,Mountain Standard Time,1,Dec 4 2017 8:18 PM,Production,7538,General Automotive Repair Shops
103717,MATIA'S MEXICAN RESTAURANT,Restaurant,311 E. STAN SCHULUETER LOOP,,KILLEEN,76542,TX,US,Central Standard Time,1,Dec 4 2017 9:22 PM,Production,5812,Eating Places
103718,Wing Haven 622734,Restaurant,400 North Davis Ave Ste A,,CLEVELAND,38732,MS,US,Central Standard Time,1,Dec 4 2017 9:28 PM,Production,5812,Eating Places
103719,BOYS & GIRLS CLUB OF JANE,Retail,200 W COURT ST,,JANESVILLE,53548,WI,US,Central Standard Time,1,Dec 4 2017 9:45 PM,Production,8322,Individual and Family Social Services
103720,White River Cafe,Restaurant,104 South 2nd St,,Augusta,72006,AR,US,Eastern Standard Time,1,Dec 5 2017 12:26 AM,Production,5812,Eating Places
103721,Mean Mug Coffee Company,Restaurant,1024 S Fulton St #1,,Salisbury,28144,NC,US,Eastern Standard Time,1,Dec 5 2017 1:24 AM,Production,5812,Eating Places
103722,Mojave Paint and Body,Retail,14986 Seventh Street,,Victorville,92395,CA,US,Pacific Standard Time,0,Dec 5 2017 1:32 AM,Production,7532,"Automotive Body, Paint, and Interior Repair and Maintenance"
103726,JAXBAR LLC,Restaurant,123 E MARKET ST,,SANDUSKY,44870,OH,US,Eastern Standard Time,0,Dec 5 2017 6:47 PM,Production,5813,Drinking Places
103728,The Clip Joint 622803,Restaurant,1010 East Yelm Ave Suite E,,Yelm,98597,WA,US,Pacific Standard Time,1,Dec 6 2017 1:41 AM,Production,7231,Beauty Shops
103729,InDesign,Retail,2069 Central Ct,Suite 33,Green Bay,54311,WI,US,Central Standard Time,1,Dec 6 2017 1:08 PM,Production,7389,Misc. Business Services
103734,Philly's Pizza,Restaurant,7534 Coliseum Blvd,,Alexandria,71303,LA,US,Central Standard Time,1,Dec 6 2017 6:40 PM,Production,5812,Eating Places
103739,Prod Rest with Table Pay,Restaurant,100 THROCKMORTON ST STE 1800,,Fort Worth,76102,TX,US,Central Standard Time,1,Dec 6 2017 7:18 PM,Production,TEST,
103740,MUHAMMAD,Retail,11 N 3rd Ave,,MARSHALLTOWN,50518,IA,US,Central Standard Time,1,Dec 6 2017 7:20 PM,Production,8661,Religious Organizations
103742,DEVIL'S KITCHEN,Restaurant,1560 North Laurel St,,Coquile,97423,OR,US,Pacific Standard Time,1,Dec 6 2017 7:25 PM,Production,5812,Eating Places
103743,Prod Retail with Debit,Retail,100 THROCKMORTON ST STE 1800,,Fort Worth,76102,TX,US,Central Standard Time,1,Dec 6 2017 7:34 PM,Production,5999,Other Grocery and Related Products Merchant Wholesalers
103744,FLOYDS BARBERSHOP,Retail,107 W SALE ST,,TUSCOLA,61953,IL,US,Central Standard Time,1,Dec 6 2017 7:36 PM,Production,7241,Barber Shops
103746,MENICKS MARKET,Retail,4401 NANNIE HELEN BURROUGHS AV,,WASHINGTON,20019,DC,US,Eastern Standard Time,1,Dec 6 2017 7:53 PM,Production,5411,Grocery Stores
103758,Prod Retail with Counter Tip,Retail,100 Test St,,Fort Worth,76102,TX,US,Central Standard Time,1,Dec 6 2017 8:09 PM,Production,TEST,
103766,Trung Duong 622799,Restaurant,1221 S Neff Ave,,West Covina,91790,CA,US,Pacific Standard Time,1,Dec 6 2017 8:23 PM,Production,8011,Offices and clinics of doctors of medicine
103768,Newton's Fish Market,Retail,100 Salmon Ave,,Fort Worth,76102,TX,US,Central Standard Time,1,Dec 6 2017 8:47 PM,Production,TEST,
103777,Tacos Mi Caramelo INC,Restaurant,1808 W 3500 S.,,SALT LAKE CITY,84119,UT,US,Mountain Standard Time,1,Dec 6 2017 10:35 PM,Production,5812,Eating Places
103778,Southeastbiz Inc 622842,Restaurant,2251 Hendersonville Rd,,Arden,28704,NC,US,Eastern Standard Time,1,,Production,TEST,
103780,King of Pain Partnership 622914,Restaurant,212 Hays st,,COUNCIL GROVE,66846,KS,US,Central Standard Time,1,Dec 7 2017 1:28 AM,Production,5812,Eating Places
103782,Hunan Kitchen of WV Inc 577870,Restaurant,4860 MacCorkle Ave,,Charleston,25304,WV,US,Eastern Standard Time,1,Dec 7 2017 3:35 PM,Production,5812,Eating Places
103786,LO COST HOME INPROVEMENT OUTLE,Retail,749 ROUTE 405,,HUGHESVILLE,17737,PA,US,Eastern Standard Time,1,Dec 7 2017 4:24 PM,Production,1521,General Contractors
103788,K & B Crafts LLC,Retail,115 NW BARRY RD,,KANSAS CITY,64155,MO,US,Central Standard Time,1,Dec 7 2017 11:09 PM,Production,5092,Toys and Hobby Supplies
